URL,chinese_proxy1-status,multiple_ip-status,referer-status,user-agent-status,low_depth_limit-status,low_concurrent_req_high_delay-status,high_concurrent_req_low_delay-status,high_depth_limit-status,default-status,chinese_proxy1-flags,multiple_ip-flags,referer-flags,user-agent-flags,low_depth_limit-flags,low_concurrent_req_high_delay-flags,high_concurrent_req_low_delay-flags,high_depth_limit-flags,default-flags,chinese_proxy1-number_of_tags,multiple_ip-number_of_tags,referer-number_of_tags,user-agent-number_of_tags,low_depth_limit-number_of_tags,low_concurrent_req_high_delay-number_of_tags,high_concurrent_req_low_delay-number_of_tags,high_depth_limit-number_of_tags,default-number_of_tags,chinese_proxy1-length,multiple_ip-length,referer-length,user-agent-length,low_depth_limit-length,low_concurrent_req_high_delay-length,high_concurrent_req_low_delay-length,high_depth_limit-length,default-length,chinese_proxy1-error_message,multiple_ip-error_message,referer-error_message,user-agent-error_message,low_depth_limit-error_message,low_concurrent_req_high_delay-error_message,high_concurrent_req_low_delay-error_message,high_depth_limit-error_message,default-error_message,chinese_proxy1-error_type,multiple_ip-error_type,referer-error_type,user-agent-error_type,low_depth_limit-error_type,low_concurrent_req_high_delay-error_type,high_concurrent_req_low_delay-error_type,high_depth_limit-error_type,default-error_type
quora.com,429,429,429,200,429,429,429,429,429,[],[],[],[],[],[],[],[],[],0,0,0,187,0,0,0,0,0,0,0,0,109466,0,0,0,0,0,,,,,,,,,,HttpError,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
udemy.com,403,403,403,200,,,,,403,[],[],[],[],[],[],[],[],[],0,0,0,1556,0,0,0,0,0,0,0,0,248214,0,0,0,0,0,,,,,,,,,,HttpError,HttpError,HttpError,,Other,Other,Other,Other,HttpError
stackexchange.com,200,200,200,200,403,403,403,403,200,[],[],[],[],[],[],[],[],[],1169,1177,1176,1176,0,0,0,0,1174,122543,122982,122949,122949,0,0,0,0,122931,,,,,,,,,,,,,,HttpError,HttpError,HttpError,HttpError,
whatsapp.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],382,382,382,382,382,382,382,382,382,36530,36530,36530,36530,36530,36530,36530,36530,36530,,,,,,,,,,,,,,,,,,
telegraph.co.uk,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],4096,3979,4094,4096,4075,4050,4050,4075,4039,705992,712526,706396,705992,703167,701210,701210,703167,699874,,,,,,,,,,,,,,,,,,
glassdoor.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1018,1022,1022,1030,1022,1022,1022,1022,1022,201920,202267,202249,202626,202336,202227,202200,202258,202213,,,,,,,,,,,,,,,,,,
sabah.com.tr,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2576,2539,2539,2539,2539,2539,2539,2539,0,335146,322801,322801,322801,322801,322801,322801,322801,,,,,,,,,,Other,,,,,,,,
accuweather.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1234,1243,1243,1234,1234,1234,1234,1234,0,146267,146909,146977,145770,145771,145745,145732,145722,,,,,,,,,,Other,,,,,,,,
flipkart.com,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,719,718,718,716,718,716,716,718,0,961897,950095,948639,978714,979596,958583,955544,946965,,,,,,,,,,HttpError,,,,,,,,
rottentomatoes.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1432,1388,1432,1432,1432,1432,1432,1432,1432,141917,139179,141917,141916,141866,141865,141866,141866,141975,,,,,,,,,,,,,,,,,,
tmall.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],295,305,295,295,295,295,295,295,295,225788,228902,225787,225786,225787,225788,225780,225787,225788,,,,,,,,,,,,,,,,,,

humblebundle.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,168,168,168,168,168,168,168,168,0,242826,246246,246246,246246,246303,246303,246246,246303,,,,,,,,,,TimeoutError,,,,,,,,

huanqiu.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1202,1490,1490,1490,1489,1491,1490,1491,0,137389,166582,166582,166602,166048,166366,166593,166252,,,,,,,,,,Other,,,,,,,,
codeonclick.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,3,3,3,3,3,3,3,3,0,311,335,311,311,311,311,311,311,,,,,,,,,,Other,,,,,,,,
convert2mp3.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,205,205,205,205,205,205,205,205,0,17381,17381,17381,17381,17381,17381,17381,17381,,,,,,,,,,Other,,,,,,,,
mmoframes.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],5,5,5,5,5,5,5,5,5,3123,3123,3123,3123,3123,3123,3123,3123,3123,,,,,,,,,,,,,,,,,,
china.com,200,,200,,200,,200,200,,[],[],[],[],[],[],[],[],[],1251,0,1251,0,1250,0,1249,1250,0,143123,0,143111,0,143036,0,143135,143018,0,,,,,,,,,,,TimeoutError,,TimeoutError,,Other,,,TimeoutError
hotstar.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,130,130,130,130,130,130,130,130,0,34302,34302,34302,34302,34302,34302,34302,34302,,,,,,,,,,Other,,,,,,,,
ltn.com.tw,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1612,1683,1683,1678,1678,1678,1679,1679,0,147203,150688,150661,150213,150419,150170,150360,150345,,,,,,,,,,Other,,,,,,,,

39.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1646,1646,1646,1646,1646,1646,1646,1646,0,263037,262984,262984,262980,263074,263074,262984,263074,,,,,,,,,,Other,,,,,,,,
buzzadnetwork.com,,403,403,403,403,403,403,403,403,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError
products.office.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],404,486,486,486,486,486,486,486,486,63685,70112,70109,70109,70109,70109,70109,70109,70109,,,,,,,,,,,,,,,,,,
naver.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1389,1378,1376,1366,1376,1390,1373,1365,1389,164754,164861,163014,162101,163266,163914,162949,162308,164681,,,,,,,,,,,,,,,,,,
gfycat.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1497,1603,1690,1690,1690,1690,1690,1690,1690,259160,279011,299191,299191,299191,299191,299191,299191,299191,,,,,,,,,,,,,,,,,,
fromdoctopdf.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,75,75,63,75,75,75,75,75,0,116298,116304,168129,116297,116298,116298,116298,116297,,,,,,,,,,Other,,,,,,,,

pandora.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,67,67,67,67,67,67,67,67,0,30107,30141,30107,30107,30107,30107,30107,30107,,,,,,,,,,Other,,,,,,,,
ouo.io,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,172,172,172,172,172,172,172,172,0,9948,9948,9948,9948,9948,9948,9948,9948,,,,,,,,,,Other,,,,,,,,
flickr.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,448,448,448,448,448,448,448,448,0,204741,204818,204781,204763,204734,204771,204734,204742,,,,,,,,,,Other,,,,,,,,
asos.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,757,757,757,757,757,757,757,757,0,89661,89661,89661,89661,89661,89661,89661,89661,,,,,,,,,,Other,,,,,,,,
momoshop.com.tw,502,,,200,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,11,0,0,0,0,0,0,0,0,3023,0,0,0,0,0,,,,,,,,,,HttpError,Other,Other,,Other,Other,Other,Other,Other
tripadvisor.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,956,958,955,956,957,957,956,956,0,282935,283278,263809,282940,283092,283092,283003,283110,,,,,,,,,,Other,,,,,,,,
google.ae,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12923,11814,218853,11811,11724,11837,11894,11876,,,,,,,,,,Other,,,,,,,,
google.az,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12908,11863,218839,11865,11896,11837,11838,11941,,,,,,,,,,TimeoutError,,,,,,,,
google.at,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12890,11849,237251,11788,11801,11801,11825,11810,,,,,,,,,,HttpError,,,,,,,,
google.no,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12895,11850,238273,11825,11776,11814,11790,11863,,,,,,,,,,Other,,,,,,,,
google.nl,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12925,11926,237287,11839,11790,11837,11838,11780,,,,,,,,,,TimeoutError,,,,,,,,
airbnb.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],460,459,459,459,459,459,459,459,459,662289,663676,662211,662211,662210,662211,662210,662210,662211,,,,,,,,,,,,,,,,,,
nba.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,749,705,705,751,751,751,751,751,0,88298,83816,83862,90525,90409,90409,90517,90492,,,,,,,,,,Other,,,,,,,,
dropbox.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,413,413,414,413,413,413,413,23,0,58723,58810,58816,58762,58776,59138,58761,133861,,,,,,,,,,TimeoutError,,,,,,,,


reverso.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,709,709,717,709,709,709,709,709,0,49965,49960,50361,49955,49961,49960,49957,49961,,,,,,,,,,Other,,,,,,,,
w3schools.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],377,377,377,377,377,377,377,377,377,34141,34141,34141,34141,34141,34141,34141,34141,34141,,,,,,,,,,,,,,,,,,

matome.naver.jp,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],639,639,639,639,639,639,639,639,639,50839,50881,50751,50760,50674,50706,50761,50669,50696,,,,,,,,,,,,,,,,,,
cambridge.org,,520,520,200,520,520,520,520,520,[],[],[],[],[],[],[],[],[],0,0,0,678,0,0,0,0,0,0,0,0,51499,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
easypdfcombine.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],71,71,71,63,71,71,71,71,71,116466,116466,116472,168169,116466,116466,116466,116465,116465,,,,,,,,,,,,,,,,,,
primosearch.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],38,38,38,38,38,38,38,38,38,3361,3361,3361,3361,3361,3361,3361,3361,3361,,,,,,,,,,,,,,,,,,
google.co.th,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12894,11841,218817,11764,12962,11799,11778,12898,,,,,,,,,,TimeoutError,,,,,,,,

deloton.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,34,34,34,34,34,34,34,34,0,3295,3295,3295,3295,3295,3295,3295,3295,,,,,,,,,,Other,,,,,,,,
feedly.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,50,50,50,50,50,50,50,50,0,16683,16683,16683,16683,16683,16683,16683,16683,,,,,,,,,,Other,,,,,,,,
seasonvar.ru,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,14204,13977,13977,13977,13977,13977,13977,13977,0,1432729,1408313,1408313,1408313,1408313,1408313,1408313,1408313,,,,,,,,,,Other,,,,,,,,
coinmarketcap.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2708,2708,2708,2708,2708,2708,2708,2708,0,277896,277789,277787,277924,277986,277876,277907,278006,,,,,,,,,,Other,,,,,,,,

xinhuanet.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],2209,2202,2210,2209,2209,2207,2207,2209,2204,163143,162624,163213,163135,163119,163000,162991,163064,162815,,,,,,,,,,,,,,,,,,
csdn.net,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],765,765,765,765,767,767,767,765,767,97788,97733,97726,97788,98068,97990,98049,97854,97990,,,,,,,,,,,,,,,,,,
xnxx.com,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,735,734,732,734,732,733,734,733,0,66167,66149,65979,66521,66418,66607,66330,66604,,,,,,,,,,HttpError,,,,,,,,
google.com.tw,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12879,11875,218908,11817,11841,11767,11848,11751,,,,,,,,,,Other,,,,,,,,
google.com.tr,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12885,11917,218926,11880,11835,11855,11783,11810,,,,,,,,,,HttpError,,,,,,,,
adobe.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],751,825,751,751,751,751,751,751,751,100583,108323,100583,100583,100583,100583,100583,100583,100583,,,,,,,,,,,,,,,,,,
en.savefrom.net,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],474,474,474,474,474,474,474,474,474,126775,126775,126775,126744,126775,126775,126775,127090,126775,,,,,,,,,,,,,,,,,,

olx.ua,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1768,1772,1771,1773,1770,1769,1770,1778,0,242012,241783,242872,243302,242356,241441,243125,240444,,,,,,,,,,Other,,,,,,,,
sina.com.cn,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],4866,4862,4863,4866,4862,4872,4863,4862,4860,604683,604229,604424,604692,604259,604748,604535,604304,603796,,,,,,,,,,,,,,,,,,
ameblo.jp,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,407,407,407,407,407,407,407,407,0,41666,41693,41693,41597,41660,41611,41620,41690,,,,,,,,,,Other,,,,,,,,

banvenez.com,503,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,HttpError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError
wiley.com,502,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,HttpError,Other,Other,Other,Other,Other,Other,Other,Other
providr.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],458,458,458,458,458,473,458,473,458,97579,97576,97611,97663,97575,106165,97580,106160,97572,,,,,,,,,,,,,,,,,,
bankofamerica.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1372,1372,1372,1372,1372,1372,1372,1372,0,242273,242273,242273,242273,242273,242273,242273,242273,,,,,,,,,,Other,,,,,,,,
login.microsoftonline.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],21,21,21,21,21,21,21,21,21,52785,52896,52794,53341,52758,52798,52756,52698,52797,,,,,,,,,,,,,,,,,,
uptodown.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1933,1933,1933,1933,1933,1934,1933,1933,1933,137398,137147,137398,137398,137398,138414,137398,137398,137398,,,,,,,,,,,,,,,,,,
forbes.com,,200,200,200,,,,,200,[],[],[],[],[],[],[],[],[],0,66,66,28,0,0,0,0,66,0,116346,118729,5237,0,0,0,0,118787,,,,,,,,,,Other,,,,Other,Other,Other,Other,
livejasmin.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],852,855,856,857,857,858,858,853,859,100091,100126,100210,100372,100229,100217,100133,100035,100228,,,,,,,,,,,,,,,,,,
freepik.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1006,1006,1006,1006,1006,1006,1006,1006,0,134679,134679,134679,134679,134679,134679,134679,134679,,,,,,,,,,Other,,,,,,,,
1688.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],774,774,774,774,774,774,774,774,774,88814,88826,88814,88814,88814,88814,88814,88814,88814,,,,,,,,,,,,,,,,,,
gamer.com.tw,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1089,1089,1089,1089,1089,1089,1089,1089,1089,330221,334148,330202,329991,327141,325005,324751,327676,324710,,,,,,,,,,,,,,,,,,
dingit.tv,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,47,47,47,47,47,47,47,47,0,6476,6476,6476,6476,6476,6476,6476,6476,,,,,,,,,,Other,,,,,,,,
hdfcbank.com,200,503,503,503,503,503,503,503,503,[],[],[],[],[],[],[],[],[],1480,0,0,0,0,0,0,0,0,109513,0,0,0,0,0,0,0,0,,,,,,,,,,,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError
detik.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],2171,2207,2171,2171,2187,2212,2372,2171,2212,296350,308168,239093,296892,303550,310165,258910,240757,248463,,,,,,,,,,,,,,,,,,
onlinesbi.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],351,338,351,351,351,351,351,351,351,23795,22366,23795,23795,23795,23795,23795,23795,23795,,,,,,,,,,,,,,,,,,
zapmeta.ws,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,127,127,127,35,35,35,35,127,0,37517,37515,37515,5718,5718,5718,5718,37517,,,,,,,,,,Other,,,,,,,,
gearbest.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,4231,4242,4243,4251,4251,4251,4251,4251,0,464628,465290,466684,467073,466909,466909,467073,466909,,,,,,,,,,Other,,,,,,,,
google.co.ao,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,14044,11856,218873,11853,11916,11894,11846,11804,,,,,,,,,,HttpError,,,,,,,,
kaskus.co.id,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1626,1620,1625,1620,1620,1620,1620,1620,0,124395,123421,123804,123572,123509,123509,123399,123298,,,,,,,,,,Other,,,,,,,,
diply.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],214,214,214,214,214,214,214,214,214,39062,39062,39062,39062,39062,39062,39062,39062,39062,,,,,,,,,,,,,,,,,,
yahoo.co.jp,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],349,349,350,1065,349,348,348,349,348,19764,19770,19872,243443,19742,19614,19614,19742,19613,,,,,,,,,,,,,,,,,,

okdiario.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2846,2817,2817,2515,2515,2515,2783,2513,0,264190,257954,257954,230066,230037,230037,254764,229542,,,,,,,,,,Other,,,,,,,,
vimeo.com,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,472,473,472,472,472,474,472,472,0,103433,115599,103891,103445,103440,115672,103428,103455,,,,,,,,,,HttpError,,,,,,,,
coccoc.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],352,352,352,352,352,352,352,352,352,46494,46494,46494,46494,46494,46494,46494,46494,46494,,,,,,,,,,,,,,,,,,
soundcloud.com,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,102,102,102,102,102,102,102,102,0,16974,16874,16874,16973,16874,16874,16874,16874,,,,,,,,,,HttpError,,,,,,,,
hulu.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,104,105,104,104,104,104,104,104,0,110579,111596,114124,110579,114124,114123,114123,110578,,,,,,,,,,Other,,,,,,,,
amazon.de,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1130,1129,1129,1182,1129,1129,1129,1129,1129,368268,368114,385160,438841,385423,384756,385320,385845,385361,,,,,,,,,,,,,,,,,,
wordpress.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,393,594,594,594,594,594,594,594,0,46761,62205,62203,62205,62205,62205,62205,62205,,,,,,,,,,TimeoutError,,,,,,,,
sberbank.ru,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,978,383,978,975,975,975,978,975,0,251365,183158,251546,250454,250453,250486,251447,250453,,,,,,,,,,Other,,,,,,,,
adf.ly,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],270,270,270,270,268,268,268,270,268,35323,35254,35330,35393,35184,35236,35193,35330,35273,,,,,,,,,,,,,,,,,,
google.es,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12876,11831,237158,11826,11903,11873,11761,11840,,,,,,,,,,HttpError,,,,,,,,
indiatimes.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1186,1184,1190,1192,1191,1192,1187,1182,0,304991,298613,303597,308071,310266,310429,305608,298579,,,,,,,,,,Other,,,,,,,,
digitalprivacyalert.org,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,138,138,138,138,138,138,138,138,0,9210,9210,9210,9210,9210,9210,9210,9210,,,,,,,,,,Other,,,,,,,,
qq.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],555,444,555,555,555,555,555,555,555,244054,244875,243997,244054,244270,244369,244339,244205,244142,,,,,,,,,,,,,,,,,,
paypal.com,403,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,352,352,352,352,352,352,352,352,0,124840,124849,124851,124832,124844,124844,124833,124840,,,,,,,,,,HttpError,,,,,,,,
metropcs.mobi,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],38,38,38,38,38,38,38,38,38,29272,29272,29272,29272,29272,29272,29272,29272,29272,,,,,,,,,,,,,,,,,,
google.com.co,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,14031,11812,218990,11852,11827,11958,11853,12994,,,,,,,,,,HttpError,,,,,,,,
elmundo.es,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1751,1603,1633,1600,1600,1600,1600,1595,0,146955,142753,144123,139759,139758,139758,139759,139516,,,,,,,,,,Other,,,,,,,,

state.gov,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,544,544,544,544,544,544,544,544,0,33348,33483,33483,33483,33483,33483,33483,33483,,,,,,,,,,HttpError,,,,,,,,
instructure.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,158,158,158,158,158,158,158,158,0,11870,11870,11870,11870,11870,11870,11870,11870,,,,,,,,,,Other,,,,,,,,
thestartmagazine.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,48,48,48,48,48,48,48,48,0,22234,22242,22323,22248,22248,22248,22248,22242,,,,,,,,,,Other,,,,,,,,
bet9ja.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],140,140,140,140,140,140,140,140,140,16033,16033,16033,16033,16033,16033,16033,16033,16033,,,,,,,,,,,,,,,,,,
google.ru,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,355,89,89,89,89,89,0,12982,11884,218857,11884,11788,11819,11902,11762,,,,,,,,,,HttpError,,,,,,,,
allegro.pl,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,3387,3350,3350,3350,3350,3350,3350,3350,0,645736,639686,639704,639677,639684,639683,639687,639676,,,,,,,,,,Other,,,,,,,,
google.ro,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12837,11799,237204,11759,11896,11821,11791,11864,,,,,,,,,,Other,,,,,,,,

nih.gov,,200,200,200,,,,,200,[],[],[],[],[],[],[],[],[],0,732,732,732,0,0,0,0,732,0,66302,66167,66167,0,0,0,0,66167,,,,,,,,,,Other,,,,Other,Other,Other,Other,
adexchangeperformance.com,,403,403,403,403,403,403,403,403,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError
linkedin.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],387,382,382,382,382,382,382,382,382,44081,43547,43547,43562,43795,43767,43547,43765,43547,,,,,,,,,,,,,,,,,,
thepiratebay.org,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,161,161,161,161,161,161,161,161,0,12635,12635,12635,12635,12635,12635,12635,12635,,,,,,,,,,TimeoutError,,,,,,,,
setn.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1267,1265,1267,1267,1264,1269,1267,1266,0,118309,117481,118043,118054,117662,118053,118766,117696,,,,,,,,,,Other,,,,,,,,
