URL,chinese_proxy1-status,multiple_ip-status,referer-status,user-agent-status,low_depth_limit-status,low_concurrent_req_high_delay-status,high_concurrent_req_low_delay-status,high_depth_limit-status,default-status,chinese_proxy1-flags,multiple_ip-flags,referer-flags,user-agent-flags,low_depth_limit-flags,low_concurrent_req_high_delay-flags,high_concurrent_req_low_delay-flags,high_depth_limit-flags,default-flags,chinese_proxy1-number_of_tags,multiple_ip-number_of_tags,referer-number_of_tags,user-agent-number_of_tags,low_depth_limit-number_of_tags,low_concurrent_req_high_delay-number_of_tags,high_concurrent_req_low_delay-number_of_tags,high_depth_limit-number_of_tags,default-number_of_tags,chinese_proxy1-length,multiple_ip-length,referer-length,user-agent-length,low_depth_limit-length,low_concurrent_req_high_delay-length,high_concurrent_req_low_delay-length,high_depth_limit-length,default-length,chinese_proxy1-error_message,multiple_ip-error_message,referer-error_message,user-agent-error_message,low_depth_limit-error_message,low_concurrent_req_high_delay-error_message,high_concurrent_req_low_delay-error_message,high_depth_limit-error_message,default-error_message,chinese_proxy1-error_type,multiple_ip-error_type,referer-error_type,user-agent-error_type,low_depth_limit-error_type,low_concurrent_req_high_delay-error_type,high_concurrent_req_low_delay-error_type,high_depth_limit-error_type,default-error_type
store.steampowered.com,403,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2379,2379,2381,2382,2383,2388,2382,2384,0,371490,373244,373244,381562,372055,373566,381574,372219,,,,,,,,,,HttpError,,,,,,,,
mama.cn,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1985,1983,1985,1985,1985,1985,1985,1985,1985,170725,171718,170710,170725,170632,170732,170650,170725,170732,,,,,,,,,,,,,,,,,,
google.co.uk,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,96,85,422,85,85,85,85,85,0,12387,11455,236886,11400,11417,11326,11369,12579,,,,,,,,,,HttpError,,,,,,,,
scribd.com,502,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,416,416,420,416,420,416,416,416,0,48578,48578,48918,48578,48918,48578,48546,48578,,,,,,,,,,HttpError,,,,,,,,

beeg.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,33,33,33,33,33,33,33,33,0,3379,3379,3379,3379,3379,3379,3379,3379,,,,,,,,,,TimeoutError,,,,,,,,
banggood.com,200,403,403,200,403,403,403,403,403,[],[],[],[],[],[],[],[],[],2387,0,0,2388,0,0,0,0,0,294208,0,0,295223,0,0,0,0,0,,,,,,,,,,,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
bloomberg.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1579,1548,1548,1555,1558,1558,1554,1559,0,573138,568339,567279,570559,564601,564475,569705,562376,,,,,,,,,,Other,,,,,,,,
onet.pl,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],3277,3257,3295,3294,3297,3247,3250,3301,3254,563210,559468,563448,563630,563486,557642,557798,563681,558102,,,,,,,,,,,,,,,,,,
web.de,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2679,2684,2684,2684,2684,2684,2684,2684,0,292819,293162,293129,293029,293099,293063,293097,293063,,,,,,,,,,Other,,,,,,,,
go.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],924,924,924,924,924,924,924,924,924,1102825,1103066,1100079,1100079,1108208,1116234,1116234,1108172,1109632,,,,,,,,,,,,,,,,,,
genius.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,581,584,584,584,584,584,584,584,0,205190,209341,209339,208695,208695,208690,208693,208770,,,,,,,,,,Other,,,,,,,,
alicdn.com,,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,TimeoutError,Other,Other,TimeoutError,TimeoutError,Other,TimeoutError,TimeoutError
marca.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1967,1979,1979,1979,1979,1979,1979,1979,0,174692,175889,175889,175889,175889,175889,175889,175889,,,,,,,,,,Other,,,,,,,,
fc2.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,278,278,278,278,278,278,278,278,0,18681,18681,18681,18681,18681,18681,18681,18681,,,,,,,,,,TimeoutError,,,,,,,,
globo.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1830,1835,1832,1830,1832,1832,1832,1832,1832,693150,693009,695267,693077,695111,695175,695171,695127,695840,,,,,,,,,,,,,,,,,,
iqoption.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,53,53,53,53,53,53,53,53,0,11011,11011,11011,11011,11011,11011,11011,11011,,,,,,,,,,Other,,,,,,,,
bbc.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1282,1316,1317,1318,1317,1318,1318,1317,1319,201152,202926,202404,202523,202011,201889,201911,202114,201962,,,,,,,,,,,,,,,,,,
duckduckgo.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,56,56,56,56,56,56,56,56,0,5378,5378,5378,5378,5378,5378,5378,5378,,,,,,,,,,Other,,,,,,,,
wikipedia.org,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],918,918,918,918,918,918,918,918,918,74606,74584,74606,74606,74606,74606,74606,74606,74606,,,,,,,,,,,,,,,,,,
cloudfront.net,,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError
dell.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1263,1262,1262,1265,1262,1262,1262,1262,1262,206749,206766,206683,207852,206683,206683,206683,206683,206683,,,,,,,,,,,,,,,,,,
ebay.it,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1386,1385,1386,1386,1388,1385,1387,1386,1390,194785,192772,194888,194829,198565,192659,195133,194957,199256,,,,,,,,,,,,,,,,,,
wp.pl,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,405,405,405,405,405,405,405,405,0,225306,234389,234320,234607,234577,235057,235058,234414,,,,,,,,,,Other,,,,,,,,

archive.org,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1866,1866,1866,1866,1866,1866,1866,1866,0,166785,166749,166749,166767,166803,166803,166749,166803,,,,,,,,,,Other,,,,,,,,
myanimelist.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1489,1493,1491,1489,1489,1489,1489,1489,0,164232,163944,163700,163646,163661,163685,163640,163734,,,,,,,,,,Other,,,,,,,,
netflix.com,403,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,410,410,412,410,410,410,410,410,0,56928,56955,61292,56931,56937,56934,56931,56931,,,,,,,,,,HttpError,,,,,,,,
uidai.gov.in,503,200,200,200,,,,,200,[],[],[],[],[],[],[],[],[],0,1163,1164,1164,0,0,0,0,1164,0,127116,127284,127284,0,0,0,0,127284,,,,,,,,,,HttpError,,,,Other,Other,Other,Other,
wetransfer.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,39,39,39,39,39,39,39,39,0,207946,207946,207946,207946,207946,207946,207946,207946,,,,,,,,,,Other,,,,,,,,
redtube.com,502,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1018,1025,1026,1028,1026,1026,1028,1023,0,225629,224323,223213,224210,223695,223964,224241,222289,,,,,,,,,,HttpError,,,,,,,,
kissanime.ru,,503,503,503,503,503,503,503,503,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError
rarbg.to,,403,403,200,403,403,403,403,403,[],[u'partial'],[u'partial'],[],[u'partial'],[u'partial'],[u'partial'],[u'partial'],[u'partial'],0,0,0,193,0,0,0,0,0,0,0,0,18626,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
google.co.za,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,96,85,350,85,85,85,85,85,0,12451,11374,218495,11407,11489,11422,11414,11385,,,,,,,,,,HttpError,,,,,,,,
fwbntw.com,,403,403,403,403,403,403,403,403,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError

vidio.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1342,1337,1337,1337,1342,1342,1337,1342,0,241595,238544,237094,237817,240444,240921,238659,240444,,,,,,,,,,TimeoutError,,,,,,,,
google.it,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12886,11822,237146,11901,11830,11867,11728,11822,,,,,,,,,,HttpError,,,,,,,,

ndtv.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1414,1412,1412,1413,1413,1413,1413,1412,1413,143140,129598,142934,142979,142879,142928,142922,142928,142925,,,,,,,,,,,,,,,,,,
google.ie,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,96,85,422,85,85,85,85,85,0,12415,11423,237824,11286,12417,11326,11366,11366,,,,,,,,,,Other,,,,,,,,
hitcpm.com,,403,403,403,403,403,403,403,403,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError,HttpError
kinogo.cc,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],1088,1088,1088,1088,1088,1088,1088,1088,1088,135258,135561,135189,135212,135201,135348,135348,135235,135371,,,,,,,,,,,,,,,,,,
eskimi.com,,403,403,200,403,403,403,403,403,[],[],[],[],[],[],[],[],[],0,0,0,309,0,0,0,0,0,0,0,0,15570,0,0,0,0,0,,,,,,,,,,Other,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
ebay.co.uk,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1859,1816,1859,1859,1863,1863,1863,1859,1859,262341,263379,262266,260799,262366,264201,262318,262138,262091,,,,,,,,,,,,,,,,,,
tianya.cn,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],87,87,87,87,87,87,87,87,87,7867,7867,7867,7867,7867,7867,7867,7867,7867,,,,,,,,,,,,,,,,,,
rambler.ru,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1211,1217,1220,1223,1223,1223,1223,1220,0,322640,321017,321604,321927,321416,321509,321913,320988,,,,,,,,,,Other,,,,,,,,
google.dz,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12860,13076,218862,11778,11841,11826,11850,12906,,,,,,,,,,Other,,,,,,,,
behance.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,10,10,10,10,10,10,10,10,0,19560,19560,19560,19560,19560,19560,19560,19560,,,,,,,,,,Other,,,,,,,,
zippyshare.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,227,227,227,227,227,227,227,227,0,35510,35507,35507,35510,35510,35510,35510,35507,,,,,,,,,,Other,,,,,,,,
daum.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1772,1784,1785,1772,1772,1748,1782,1768,0,211283,211217,211131,210855,210858,208697,211198,211407,,,,,,,,,,Other,,,,,,,,
dictionary.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],279,279,279,279,279,279,279,279,286,126429,126434,126459,126481,126350,126421,126421,126464,126667,,,,,,,,,,,,,,,,,,
google.com.ua,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12943,11885,218772,12989,11815,11831,11870,11832,,,,,,,,,,HttpError,,,,,,,,
hclips.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2416,2353,2353,2351,2351,2361,2351,2361,0,239126,242353,242233,240999,240994,241963,241415,241963,,,,,,,,,,Other,,,,,,,,
kakaku.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1969,1969,1965,1969,1969,1969,1969,1969,0,150972,150955,150873,151015,151267,150934,150937,151267,,,,,,,,,,Other,,,,,,,,
rednet.cn,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2033,2029,2029,2030,2029,2030,2030,2029,0,112368,111988,111987,111975,111841,111909,111968,111841,,,,,,,,,,Other,,,,,,,,
ebay.com.au,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1917,1917,1917,1917,1917,1917,1917,1917,1917,267764,267449,267761,267985,267437,267663,267655,267799,267436,,,,,,,,,,,,,,,,,,
zillow.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,14,14,1038,14,14,14,14,14,0,3050,3050,103864,3050,3050,3050,3050,3050,,,,,,,,,,Other,,,,,,,,
gyazo.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],181,181,181,181,181,181,181,181,181,12253,12253,12253,12253,12253,12253,12253,12253,12253,,,,,,,,,,,,,,,,,,
zendesk.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,654,654,654,654,654,654,654,654,0,45877,45877,45877,45877,45877,45877,45877,45877,,,,,,,,,,Other,,,,,,,,
google.com.vn,503,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12879,11784,218956,11857,11927,11873,11874,11806,,,,,,,,,,HttpError,,,,,,,,
doublepimpssl.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,16,16,16,16,16,16,16,16,0,1150,1150,1150,1150,1150,1150,1150,1150,,,,,,,,,,Other,,,,,,,,
googleusercontent.com,503,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,HttpError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError
amazon.com,200,200,503,200,200,200,200,200,503,[],[],[],[],[],[],[],[],[],1421,1511,0,1480,1331,1331,1331,1421,0,452598,487100,0,526397,433576,432905,433148,453271,0,,,,,,,,,,,,HttpError,,,,,,HttpError
gamefaqs.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],598,595,598,601,598,598,598,598,598,42982,42824,42994,43372,42983,43042,42991,42849,43045,,,,,,,,,,,,,,,,,,
slideshare.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,885,883,885,880,885,885,885,880,0,194622,197079,200277,195355,196430,197757,195948,198119,,,,,,,,,,Other,,,,,,,,
cnet.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1770,1830,1770,1774,1771,1772,1772,1770,1772,301855,315376,301854,302218,301935,301959,301972,301836,301977,,,,,,,,,,,,,,,,,,
pinterest.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,176,185,176,175,175,175,174,173,0,91599,92645,91480,91407,91385,91367,91576,90552,,,,,,,,,,TimeoutError,,,,,,,,
instagram.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,113,113,112,113,113,113,113,113,0,16162,16190,16026,16162,16264,16146,16199,16166,,,,,,,,,,Other,,,,,,,,

americanexpress.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],837,837,837,837,837,837,837,837,837,72630,72630,72630,72630,72630,72630,72630,72630,72630,,,,,,,,,,,,,,,,,,
fiverr.com,403,403,403,200,403,403,403,403,403,[],[],[],[],[],[],[],[],[],0,0,0,720,0,0,0,0,0,0,0,0,110211,0,0,0,0,0,,,,,,,,,,HttpError,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
msn.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],390,390,390,2682,390,390,390,390,390,43704,43333,43800,462142,43673,43926,43533,43522,44045,,,,,,,,,,,,,,,,,,
vice.com,200,200,200,200,,,,,200,[],[],[],[],[],[],[],[],[],721,727,721,721,0,0,0,0,721,157763,162041,157763,157763,0,0,0,0,157760,,,,,,,,,,,,,,Other,Other,Other,Other,
amazon.es,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1045,1040,1086,1040,1040,1040,1044,1040,0,351414,331830,399109,331173,330531,331456,331286,331394,,,,,,,,,,Other,,,,,,,,
taringa.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1740,1740,1740,1740,1740,1740,1740,1740,0,161169,161356,161787,161609,161155,161200,161610,160572,,,,,,,,,,Other,,,,,,,,
mediafire.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],502,502,502,502,502,502,502,502,502,38637,38637,38637,38621,38637,38637,38637,38637,38637,,,,,,,,,,,,,,,,,,
thepennyhoarder.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1110,1110,1110,1110,1110,1110,1110,1110,0,142201,142175,142237,142237,142237,142237,142237,142237,,,,,,,,,,Other,,,,,,,,
google.com.au,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,96,85,350,85,85,85,85,85,0,12427,11289,218484,11364,11331,11426,11475,11377,,,,,,,,,,TimeoutError,,,,,,,,
etsy.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],2806,2825,2804,1855,2815,2810,2816,2810,2804,417412,430952,415816,252923,425294,424376,423104,425358,416377,,,,,,,,,,,,,,,,,,
amazon.co.uk,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1140,1138,1136,1191,1136,1138,1138,1136,1136,368393,367805,365620,434315,366017,366164,367246,366548,365435,,,,,,,,,,,,,,,,,,
bp.blogspot.com,,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Other,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError

google.dk,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,12925,11804,237103,11864,11910,11838,11834,11778,,,,,,,,,,Other,,,,,,,,
err.tmall.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],122,122,122,122,122,122,122,122,122,14671,14670,14671,14673,14673,14671,14671,14673,14673,,,,,,,,,,,,,,,,,,
samsung.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1494,1496,1511,1496,1496,1496,1496,1496,0,671222,671486,681903,671486,671486,671486,671486,671486,,,,,,,,,,Other,,,,,,,,


dailymail.co.uk,403,403,403,200,403,403,403,403,403,[],[],[],[u'partial'],[],[],[],[],[],0,0,0,5017,0,0,0,0,0,0,0,0,550806,0,0,0,0,0,,,,,,,,,,HttpError,HttpError,HttpError,,HttpError,HttpError,HttpError,HttpError,HttpError
newstrend.news,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1153,1153,1153,1153,1153,1153,1153,1153,0,150714,152567,152573,152554,152569,152563,152563,152569,,,,,,,,,,Other,,,,,,,,
zipnoticias.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,780,780,780,780,780,780,780,780,0,112827,112552,112552,112552,112552,112552,112552,112552,,,,,,,,,,Other,,,,,,,,
pixnet.net,502,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,879,879,877,883,883,883,881,883,0,120159,120440,120609,120832,122217,120847,121114,120957,,,,,,,,,,HttpError,,,,,,,,

mailchimp.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,420,420,420,420,420,420,420,421,0,64515,64487,64487,64487,64487,64487,64487,65504,,,,,,,,,,Other,,,,,,,,
douyu.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],605,605,605,605,605,605,605,605,605,70729,70881,70593,70684,70565,70519,70745,70753,70581,,,,,,,,,,,,,,,,,,
discordapp.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],337,337,337,337,337,337,337,337,337,20591,20591,20591,20591,20591,20591,20591,20591,20591,,,,,,,,,,,,,,,,,,
ytimg.com,503,,,,,,,,,[],[],[],[],[],[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,HttpError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError,DNSLookupError
imdb.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],1512,1427,1512,1551,1507,1509,1507,1509,1509,156855,147359,156769,274493,155701,156980,155709,157026,157008,,,,,,,,,,,,,,,,,,

outbrain.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,381,382,382,382,382,382,382,382,0,25195,25336,25336,25336,25336,25336,25336,25336,,,,,,,,,,Other,,,,,,,,
breitbart.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1086,1135,1135,1110,1067,1067,1110,1067,0,144421,152692,152529,149121,143509,143511,149411,143402,,,,,,,,,,Other,,,,,,,,
tribunnews.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1819,1837,1846,1842,1836,1880,1870,1830,1885,217091,216481,217295,217962,215968,222098,220668,214858,223226,,,,,,,,,,,,,,,,,,
theepochtimes.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1181,1181,1181,1181,1181,1181,1181,1181,0,91839,91055,91505,91289,91394,91318,91290,91389,,,,,,,,,,Other,,,,,,,,
youtube.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,4002,4349,128,4357,4379,4388,4335,3810,0,530191,573009,255801,573231,578183,578430,571995,503475,,,,,,,,,,Other,,,,,,,,
tumblr.com,404,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,369,370,369,369,369,369,369,369,0,72301,72553,72735,72245,72324,72186,72178,72225,,,,,,,,,,HttpError,,,,,,,,
nfl.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,1378,1327,1327,1318,1320,1320,1327,1320,0,482184,463527,463737,458283,457854,457924,461959,457615,,,,,,,,,,Other,,,,,,,,
deviantart.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],904,881,887,887,887,870,887,828,887,176772,171348,174079,173936,173732,170501,173741,173184,173758,,,,,,,,,,,,,,,,,,
upwork.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],850,850,850,858,850,850,850,850,850,209314,209769,209306,224094,209322,209303,209322,209293,209316,,,,,,,,,,,,,,,,,,
spotscenered.info,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,16,16,16,16,16,16,16,16,0,1130,1130,1132,1132,1130,1130,1130,1132,,,,,,,,,,Other,,,,,,,,
kinopoisk.ru,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,2238,2263,2264,2265,2228,2263,2264,2265,0,227775,228084,228630,228618,227586,228452,228509,228449,,,,,,,,,,Other,,,,,,,,
mega.nz,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,25,25,25,25,25,25,25,25,0,2045,2045,2045,2045,2045,2045,2045,2045,,,,,,,,,,Other,,,,,,,,
iqiyi.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],1809,1815,1809,1809,1809,1809,1809,1809,1805,171421,172056,171370,171404,171354,171522,171524,171358,170843,,,,,,,,,,,,,,,,,,
icloud.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,52,52,52,52,52,52,52,52,0,28127,28127,28127,28127,28127,28127,28127,28127,,,,,,,,,,TimeoutError,,,,,,,,
rediff.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1102,1101,1101,1102,1103,1103,1103,1102,1103,204714,202991,202572,205069,205092,205463,204319,204390,206122,,,,,,,,,,,,,,,,,,
google.co.kr,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12860,11821,218868,11799,11894,11913,11782,11893,,,,,,,,,,TimeoutError,,,,,,,,
homedepot.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,847,847,851,847,847,847,847,847,0,135484,135419,135792,135419,135419,135419,135484,135419,,,,,,,,,,Other,,,,,,,,
reddit.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1495,1739,1747,1495,1502,1752,1756,1753,1749,171990,184851,192938,171919,172277,195178,195407,194401,204993,,,,,,,,,,,,,,,,,,
livejournal.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,650,650,650,650,650,650,650,650,0,171672,171677,171727,171677,171710,171697,171680,171677,,,,,,,,,,Other,,,,,,,,
merdeka.com,200,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],1437,1437,1437,1437,1437,1437,1374,1437,1437,129885,129871,129626,129575,129779,130030,124604,129787,130086,,,,,,,,,,,,,,,,,,
indeed.com,200,200,200,200,200,200,200,200,200,[u'partial'],[],[],[],[],[],[],[],[],167,169,164,168,164,166,164,164,164,42594,14848,43473,42965,43473,69377,42504,43473,43473,,,,,,,,,,,,,,,,,,
researchgate.net,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,278,278,291,278,278,278,278,278,0,41400,46031,47737,46020,46021,46020,46017,46020,,,,,,,,,,Other,,,,,,,,
free.fr,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,376,376,376,376,376,376,376,376,0,43227,43227,43227,43227,43227,43227,43227,43227,,,,,,,,,,Other,,,,,,,,


google.ch,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,426,89,89,89,89,89,0,13940,11872,237161,11771,11865,11889,11788,11873,,,,,,,,,,TimeoutError,,,,,,,,
iwanttodeliver.com,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,3,3,3,3,3,3,3,3,0,43,43,43,43,43,43,43,43,,,,,,,,,,Other,,,,,,,,
google.cl,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,100,89,354,89,89,89,89,89,0,12816,11764,218799,11830,11892,11843,11911,11877,,,,,,,,,,TimeoutError,,,,,,,,

google.ca,,200,200,200,200,200,200,200,200,[],[],[],[],[],[],[],[],[],0,96,85,350,85,85,85,85,85,0,12481,11408,218384,11358,11416,11311,11331,11333,,,,,,,,,,TimeoutError,,,,,,,,
